t_s,i_a,u_v
0.100400,0.3437,0.4000
0.100650,0.3437,0.4000
0.100837,0.5437,0.4000
0.101011,0.3437,0.4000
0.101202,0.5437,0.4000
0.101400,0.5437,0.4000
0.101664,0.3437,0.4000
0.101857,0.3437,0.4000
0.102031,0.3437,0.4000
0.102209,0.3437,0.4000
0.102402,0.3437,0.4000
0.102666,0.3437,0.4000
0.102853,0.3437,0.4000
0.103027,0.3437,0.4000
0.103205,0.3437,0.4000
0.103400,0.3437,0.4000
0.103664,0.3437,0.4000
0.103857,0.5437,0.4000
0.104031,0.3437,0.4000
0.104208,0.5437,0.4000
0.104401,0.3437,0.4000
0.104649,0.3437,0.4000
0.104836,0.5437,0.4000
0.105010,0.5437,0.4000
0.105201,0.5437,0.4000
0.105402,0.3437,0.4000
0.105653,0.1437,0.4000
0.105846,0.3437,0.4000
0.106020,0.5437,0.4000
0.106198,0.3437,0.4000
0.106400,0.3437,0.4000
0.106648,0.5437,0.4000
0.106835,0.5437,0.4000
0.107009,0.3437,0.4000
0.107200,0.3437,0.4000
0.107400,0.3437,0.4000
0.107650,-0.0563,0.4000
0.107844,0.3437,0.4000
0.108018,0.5437,0.4000
0.108195,0.3437,0.4000
0.108400,0.3437,0.4000
0.108648,0.3437,0.4000
0.108835,0.3437,0.4000
0.109009,0.3437,0.4000
0.109200,0.3437,0.4000
0.109400,0.3437,0.4000
0.109650,0.3437,0.4000
0.109844,0.3437,0.4000
0.110018,0.5437,0.4000
0.110195,0.3437,0.4000
0.110400,0.3437,0.4000
0.110648,0.3437,0.4000
0.110835,0.3437,0.4000
0.111009,0.3437,0.4000
0.111200,0.3437,0.4000
0.111471,0.3437,0.4000
0.111816,0.3437,0.4000
0.112012,0.3437,0.4000
0.112190,0.5437,0.4000
0.112361,0.3437,0.4000
0.112533,0.3437,0.4000
0.112795,0.5437,0.4000
0.112981,0.3437,0.4000
0.113159,0.3437,0.4000
0.113331,0.3437,0.4000
0.113503,0.3437,0.4000
0.113762,0.3437,0.4000
0.113956,0.3437,0.4000
0.114134,0.5437,0.4000
0.114305,0.3437,0.4000
0.114477,0.3437,0.4000
0.114729,0.3437,0.4000
0.114916,0.5437,0.4000
0.115087,0.3437,0.4000
0.115266,0.3437,0.4000
0.115438,0.3437,0.4000
0.115693,0.3437,0.4000
0.115886,0.5437,0.4000
0.116058,0.3437,0.4000
0.116235,0.3437,0.4000
0.116407,0.3437,0.4000
0.116659,0.1437,0.4000
0.116846,0.3437,0.4000
0.117017,0.3437,0.4000
0.117195,0.3437,0.4000
0.117401,0.3437,0.4000
0.117655,0.3437,0.4000
0.117849,0.3437,0.4000
0.118023,0.9437,0.4000
0.118200,0.3437,0.4000
0.118400,0.3437,0.4000
0.118661,0.5437,0.4000
0.118848,0.3437,0.4000
0.119022,0.3437,0.4000
0.119200,0.3437,0.4000
0.119404,0.7437,0.4000
0.119683,0.3437,0.4000
0.119876,0.3437,0.4000
0.120050,0.3437,0.4000
0.120228,0.3437,0.4000
0.120399,0.5437,0.4000
0.120652,0.5437,0.4000
0.120839,0.3437,0.4000
0.121012,0.3437,0.4000
0.121198,0.3437,0.4000
0.121400,0.3437,0.4000
0.121652,0.9437,0.4000
0.121845,0.5437,0.4000
0.122019,0.3437,0.4000
0.122197,0.3437,0.4000
0.122400,0.3437,0.4000
0.122648,0.3437,0.4000
0.122835,0.3437,0.4000
0.123009,0.3437,0.4000
0.123200,0.3437,0.4000
0.123400,0.5437,0.4000
0.123652,0.9437,0.4000
0.123845,0.3437,0.4000
0.124019,0.5437,0.4000
0.124197,0.3437,0.4000
0.124400,0.3437,0.4000
0.124648,0.3437,0.4000
0.124835,0.5437,0.4000
0.125009,0.3437,0.4000
0.125200,0.3437,0.4000
0.125400,0.3437,0.4000
0.125652,0.9437,0.4000
0.125845,0.3437,0.4000
0.126019,0.3437,0.4000
0.126197,0.5437,0.4000
0.126400,0.3437,0.4000
0.126648,0.3437,0.4000
0.126835,0.3437,0.4000
0.127009,0.3437,0.4000
0.127200,0.5437,0.4000
0.127400,0.5437,0.4000
0.127652,0.7437,0.4000
0.127845,0.5437,0.4000
0.128019,0.3437,0.4000
0.128197,0.5437,0.4000
0.128400,0.3437,0.4000
0.128648,0.3437,0.4000
0.128835,0.3437,0.4000
0.129009,0.5437,0.4000
0.129201,0.3437,0.4000
0.129399,0.3437,0.4000
0.129652,0.9437,0.4000
0.129845,0.5437,0.4000
0.130019,0.5437,0.4000
0.130197,0.3437,0.4000
0.130400,0.5437,0.4000
0.130674,0.5437,0.4000
0.130861,0.3437,0.4000
0.131035,0.3437,0.4000
0.131213,0.3437,0.4000
0.131400,0.3437,0.4000
0.131652,0.5437,0.4000
0.131846,0.5437,0.4000
0.132020,0.3437,0.4000
0.132197,0.5437,0.4000
0.132400,0.3437,0.4000
0.132650,0.3437,0.4000
0.132837,0.3437,0.4000
0.133011,0.3437,0.4000
0.133202,0.3437,0.4000
0.133400,0.5437,0.4000
0.133652,0.9437,0.4000
0.133845,0.3437,0.4000
0.134019,0.5437,0.4000
0.134196,0.3437,0.4000
0.134400,0.5437,0.4000
0.134648,0.3437,0.4000
0.134835,0.3437,0.4000
0.135009,0.3437,0.4000
0.135200,0.5437,0.4000
0.135400,0.3437,0.4000
0.135652,0.9437,0.4000
0.135845,0.3437,0.4000
0.136019,0.3437,0.4000
0.136197,0.3437,0.4000
0.136400,0.3437,0.4000
0.136648,0.3437,0.4000
0.136835,0.3437,0.4000
0.137009,0.3437,0.4000
0.137200,0.3437,0.4000
0.137400,0.3437,0.4000
0.137652,0.9437,0.4000
0.137845,0.3437,0.4000
0.138019,0.3437,0.4000
0.138197,0.3437,0.4000
0.138400,0.3437,0.4000
0.138648,0.5437,0.4000
0.138835,0.3437,0.4000
0.139009,0.5437,0.4000
0.139200,0.3437,0.4000
0.139400,0.3437,0.4000
0.139652,0.9437,0.4000
0.139845,0.3437,0.4000
0.140019,0.3437,0.4000
0.140197,0.3437,0.4000
0.140402,0.5437,0.4000
0.140651,0.3437,0.4000
0.140837,0.5437,0.4000
0.141011,0.5437,0.4000
0.141198,0.5437,0.4000
0.141471,0.5437,0.4000
0.141816,0.3437,0.4000
0.142016,0.5437,0.4000
0.142193,0.3437,0.4000
0.142365,0.5437,0.4000
0.142537,0.3437,0.4000
0.142797,0.3437,0.4000
0.142991,0.5437,0.4000
0.143168,0.3437,0.4000
0.143340,0.3437,0.4000
0.143512,0.5437,0.4000
0.143766,0.3437,0.4000
0.143963,0.5437,0.4000
0.144141,0.3437,0.4000
0.144312,0.5437,0.4000
0.144484,0.3437,0.4000
0.144736,0.3437,0.4000
0.144929,0.3437,0.4000
0.145107,0.3437,0.4000
0.145279,0.3437,0.4000
0.145450,0.3437,0.4000
0.145698,0.5437,0.4000
0.145894,0.3437,0.4000
0.146066,0.5437,0.4000
0.146244,0.3437,0.4000
0.146415,0.5437,0.4000
0.146666,0.3437,0.4000
0.146860,0.5437,0.4000
0.147031,0.3437,0.4000
0.147209,0.3437,0.4000
0.147403,0.3437,0.4000
0.147664,0.3437,0.4000
0.147860,0.5437,0.4000
0.148032,0.3437,0.4000
0.148210,0.3437,0.4000
0.148404,0.3437,0.4000
0.148666,0.3437,0.4000
0.148859,0.3437,0.4000
0.149031,0.3437,0.4000
0.149208,0.3437,0.4000
0.149402,0.3437,0.4000
0.149663,0.3437,0.4000
0.149859,0.3437,0.4000
